index,sr_template,sa_template,sr_def,sa_def,seed,sampled_sr_raw,sampled_sa_raw
0,0.01,0.01,,,3178816449,0.01,0.01
1,1.82635,1.82635,,,3178816450,1.82635,1.82635
2,3.39833,3.39833,,,3178816451,3.39833,3.39833
3,2.96374090124762,0.740935225311906,,,3178816452,2.96374090124762,0.740935225311906
4,5.7972050891626,0.828172155594657,,,3178816453,5.7972050891626,0.828172155594657
5,2.22057,0.679177,,,3178816454,2.22057,0.679177
6,4.1303,1.2633,,,3178816455,4.1303,1.2633
7,"gamma (1.82635,10%*1.82635)","gamma (1.82635,10%*1.82635)",,,3178816456,1.3892779938553586,1.3892779938553586
8,"gamma (1.82635,30%*1.82635)","gamma (1.82635,30%*1.82635)",,,3178816457,2.032926688130818,2.032926688130818
9,"gamma (1.82635,50%*1.82635)","gamma (1.82635,50%*1.82635)",,,3178816458,2.8795650377937814,2.8795650377937814
10,"gamma (3.39833,10%*3.39833)","gamma (3.39833,10%*3.39833)",,,3178816459,3.5232502417464207,3.5232502417464207
11,"gamma (3.39833,30%*3.39833)","gamma (3.39833,30%*3.39833)",,,3178816460,4.142616999147549,4.142616999147549
12,"gamma (3.39833,50%*3.39833)","gamma (3.39833,50%*3.39833)",,,3178816461,2.8425086412980476,2.8425086412980476
13,"gamma (2.96374,10%*2.96374)","gamma (0.74093,10%*0.74093)",,,3178816462,3.009277688626468,0.7523143453319143
14,"gamma (2.96374,30%*2.96374)","gamma (0.74093,30%*0.74093)",,,3178816463,3.3888135702035513,0.8471976754273036
15,"gamma (2.96374,50%*2.96374)","gamma (0.74093,50%*0.74093)",,,3178816464,2.9750271810184774,0.7437517762124953
16,"gamma (5.79720,10%*5.79720)","gamma (0.82817,10%*0.82817)",,,3178816465,5.764796421052845,0.8235409252782955
17,"gamma (5.79720,30%*5.79720)","gamma (0.82817,30%*0.82817)",,,3178816466,5.625662674587043,0.8036647100691283
18,"gamma (5.79720,50%*5.79720)","gamma (0.82817,50%*0.82817)",,,3178816467,5.193404599750904,0.7419136630400376
19,"gamma (2.22057,10%*2.22057)","gamma (0.679177,10%*0.679177)",,,3178816468,2.8633668152811884,0.8757809407054186
20,"gamma (2.22057,30%*2.22057)","gamma (0.679177,30%*0.679177)",,,3178816469,4.447793337680626,1.360388970267055
21,"gamma (2.22057,50%*2.22057)","gamma (0.679177,50%*0.679177)",,,3178816470,0.6334926372703913,0.19375819222244406
22,"gamma (4.1303,10%*4.1303)","gamma (1.2633,10%*1.2633)",,,3178816471,3.228829689229132,0.9875748847306883
23,"gamma (4.1303,30%*4.1303)","gamma (1.2633,30%*1.2633)",,,3178816472,2.854626016367923,0.8731203657065096
24,"gamma (4.1303,50%*4.1303)","gamma (1.2633,50%*1.2633)",,,3178816473,3.07287511935902,0.9398743767489649
25,nan,nan,,,3178816474,0.0,0.0
26,nan,nan,,,3178816475,0.0,0.0
27,nan,nan,,,3178816476,0.0,0.0
28,nan,nan,,,3178816477,0.0,0.0
29,nan,nan,,,3178816478,0.0,0.0
30,nan,nan,,,3178816479,0.0,0.0
31,nan,nan,,,3178816480,0.0,0.0
32,nan,nan,,,3178816481,0.0,0.0
33,nan,nan,,,3178816482,0.0,0.0
34,nan,nan,,,3178816483,0.0,0.0
35,nan,nan,,,3178816484,0.0,0.0
36,nan,nan,,,3178816485,0.0,0.0
37,nan,nan,,,3178816486,0.0,0.0
38,nan,nan,,,3178816487,0.0,0.0
39,nan,nan,,,3178816488,0.0,0.0
40,nan,nan,,,3178816489,0.0,0.0
41,nan,nan,,,3178816490,0.0,0.0
42,nan,nan,,,3178816491,0.0,0.0
43,nan,nan,,,3178816492,0.0,0.0
44,nan,nan,,,3178816493,0.0,0.0
45,nan,nan,,,3178816494,0.0,0.0
46,nan,nan,,,3178816495,0.0,0.0
47,nan,nan,,,3178816496,0.0,0.0
48,nan,nan,,,3178816497,0.0,0.0
49,nan,nan,,,3178816498,0.0,0.0
50,nan,nan,,,3178816499,0.0,0.0
51,nan,nan,,,3178816500,0.0,0.0
52,nan,nan,,,3178816501,0.0,0.0
53,nan,nan,,,3178816502,0.0,0.0
54,nan,nan,,,3178816503,0.0,0.0
55,nan,nan,,,3178816504,0.0,0.0
56,nan,nan,,,3178816505,0.0,0.0
57,nan,nan,,,3178816506,0.0,0.0
58,nan,nan,,,3178816507,0.0,0.0
59,nan,nan,,,3178816508,0.0,0.0
60,nan,nan,,,3178816509,0.0,0.0
61,nan,nan,,,3178816510,0.0,0.0
62,nan,nan,,,3178816511,0.0,0.0
63,nan,nan,,,3178816512,0.0,0.0
64,nan,nan,,,3178816513,0.0,0.0
65,nan,nan,,,3178816514,0.0,0.0
66,nan,nan,,,3178816515,0.0,0.0
67,nan,nan,,,3178816516,0.0,0.0
68,nan,nan,,,3178816517,0.0,0.0
69,nan,nan,,,3178816518,0.0,0.0
70,nan,nan,,,3178816519,0.0,0.0
71,nan,nan,,,3178816520,0.0,0.0
72,nan,nan,,,3178816521,0.0,0.0
73,nan,nan,,,3178816522,0.0,0.0
74,nan,nan,,,3178816523,0.0,0.0
75,nan,nan,,,3178816524,0.0,0.0
76,nan,nan,,,3178816525,0.0,0.0
77,nan,nan,,,3178816526,0.0,0.0
78,nan,nan,,,3178816527,0.0,0.0
79,nan,nan,,,3178816528,0.0,0.0
80,nan,nan,,,3178816529,0.0,0.0
81,nan,nan,,,3178816530,0.0,0.0
82,nan,nan,,,3178816531,0.0,0.0
83,nan,nan,,,3178816532,0.0,0.0
84,nan,nan,,,3178816533,0.0,0.0
85,nan,nan,,,3178816534,0.0,0.0
86,nan,nan,,,3178816535,0.0,0.0
87,nan,nan,,,3178816536,0.0,0.0
88,nan,nan,,,3178816537,0.0,0.0
