index,sr_template,sa_template,sr_def,sa_def,seed,sampled_sr_raw,sampled_sa_raw
0,0.01,0.01,,,1175584438,0.01,0.01
1,1.82635,1.82635,,,1175584439,1.82635,1.82635
2,3.39833,3.39833,,,1175584440,3.39833,3.39833
3,2.96374090124762,0.740935225311906,,,1175584441,2.96374090124762,0.740935225311906
4,5.7972050891626,0.828172155594657,,,1175584442,5.7972050891626,0.828172155594657
5,2.22057,0.679177,,,1175584443,2.22057,0.679177
6,4.1303,1.2633,,,1175584444,4.1303,1.2633
7,"gamma (1.82635,10%*1.82635)","gamma (1.82635,10%*1.82635)",,,1175584445,1.7288288654022501,1.7288288654022501
8,"gamma (1.82635,30%*1.82635)","gamma (1.82635,30%*1.82635)",,,1175584446,1.4614991366726444,1.4614991366726444
9,"gamma (1.82635,50%*1.82635)","gamma (1.82635,50%*1.82635)",,,1175584447,1.5155004202705085,1.5155004202705085
10,"gamma (3.39833,10%*3.39833)","gamma (3.39833,10%*3.39833)",,,1175584448,3.558028605635958,3.558028605635958
11,"gamma (3.39833,30%*3.39833)","gamma (3.39833,30%*3.39833)",,,1175584449,4.032271952597558,4.032271952597558
12,"gamma (3.39833,50%*3.39833)","gamma (3.39833,50%*3.39833)",,,1175584450,2.2701475734532495,2.2701475734532495
13,"gamma (2.96374,10%*2.96374)","gamma (0.74093,10%*0.74093)",,,1175584451,2.7612665860185115,0.6903119880889333
14,"gamma (2.96374,30%*2.96374)","gamma (0.74093,30%*0.74093)",,,1175584452,2.4949595371847173,0.6237356751558073
15,"gamma (2.96374,50%*2.96374)","gamma (0.74093,50%*0.74093)",,,1175584453,0.4799979825191322,0.11999868584555348
16,"gamma (5.79720,10%*5.79720)","gamma (0.82817,10%*0.82817)",,,1175584454,5.95317639481918,0.8504523036806391
17,"gamma (5.79720,30%*5.79720)","gamma (0.82817,30%*0.82817)",,,1175584455,3.0532247175237996,0.43617420725724226
18,"gamma (5.79720,50%*5.79720)","gamma (0.82817,50%*0.82817)",,,1175584456,2.4715816078368062,0.3530824777758586
19,"gamma (2.22057,10%*2.22057)","gamma (0.679177,10%*0.679177)",,,1175584457,2.0916899073388064,0.6397581144465828
20,"gamma (2.22057,30%*2.22057)","gamma (0.679177,30%*0.679177)",,,1175584458,2.578833405319717,0.7887543899651123
21,"gamma (2.22057,50%*2.22057)","gamma (0.679177,50%*0.679177)",,,1175584459,2.0058235349670226,0.6134952786934426
22,"gamma (4.1303,10%*4.1303)","gamma (1.2633,10%*1.2633)",,,1175584460,3.7220807397274056,1.1384414203563014
23,"gamma (4.1303,30%*4.1303)","gamma (1.2633,30%*1.2633)",,,1175584461,2.5826225602608557,0.7899249643797154
24,"gamma (4.1303,50%*4.1303)","gamma (1.2633,50%*1.2633)",,,1175584462,2.18725115447031,0.6689960495466051
25,nan,nan,,,1175584463,0.0,0.0
26,nan,nan,,,1175584464,0.0,0.0
27,nan,nan,,,1175584465,0.0,0.0
28,nan,nan,,,1175584466,0.0,0.0
29,nan,nan,,,1175584467,0.0,0.0
30,nan,nan,,,1175584468,0.0,0.0
31,nan,nan,,,1175584469,0.0,0.0
32,nan,nan,,,1175584470,0.0,0.0
33,nan,nan,,,1175584471,0.0,0.0
34,nan,nan,,,1175584472,0.0,0.0
35,nan,nan,,,1175584473,0.0,0.0
36,nan,nan,,,1175584474,0.0,0.0
37,nan,nan,,,1175584475,0.0,0.0
38,nan,nan,,,1175584476,0.0,0.0
39,nan,nan,,,1175584477,0.0,0.0
40,nan,nan,,,1175584478,0.0,0.0
41,nan,nan,,,1175584479,0.0,0.0
42,nan,nan,,,1175584480,0.0,0.0
43,nan,nan,,,1175584481,0.0,0.0
44,nan,nan,,,1175584482,0.0,0.0
45,nan,nan,,,1175584483,0.0,0.0
46,nan,nan,,,1175584484,0.0,0.0
47,nan,nan,,,1175584485,0.0,0.0
48,nan,nan,,,1175584486,0.0,0.0
49,nan,nan,,,1175584487,0.0,0.0
50,nan,nan,,,1175584488,0.0,0.0
51,nan,nan,,,1175584489,0.0,0.0
52,nan,nan,,,1175584490,0.0,0.0
53,nan,nan,,,1175584491,0.0,0.0
54,nan,nan,,,1175584492,0.0,0.0
55,nan,nan,,,1175584493,0.0,0.0
56,nan,nan,,,1175584494,0.0,0.0
57,nan,nan,,,1175584495,0.0,0.0
58,nan,nan,,,1175584496,0.0,0.0
59,nan,nan,,,1175584497,0.0,0.0
60,nan,nan,,,1175584498,0.0,0.0
61,nan,nan,,,1175584499,0.0,0.0
62,nan,nan,,,1175584500,0.0,0.0
63,nan,nan,,,1175584501,0.0,0.0
64,nan,nan,,,1175584502,0.0,0.0
65,nan,nan,,,1175584503,0.0,0.0
66,nan,nan,,,1175584504,0.0,0.0
67,nan,nan,,,1175584505,0.0,0.0
68,nan,nan,,,1175584506,0.0,0.0
69,nan,nan,,,1175584507,0.0,0.0
70,nan,nan,,,1175584508,0.0,0.0
71,nan,nan,,,1175584509,0.0,0.0
72,nan,nan,,,1175584510,0.0,0.0
73,nan,nan,,,1175584511,0.0,0.0
74,nan,nan,,,1175584512,0.0,0.0
75,nan,nan,,,1175584513,0.0,0.0
76,nan,nan,,,1175584514,0.0,0.0
77,nan,nan,,,1175584515,0.0,0.0
78,nan,nan,,,1175584516,0.0,0.0
79,nan,nan,,,1175584517,0.0,0.0
80,nan,nan,,,1175584518,0.0,0.0
81,nan,nan,,,1175584519,0.0,0.0
82,nan,nan,,,1175584520,0.0,0.0
83,nan,nan,,,1175584521,0.0,0.0
84,nan,nan,,,1175584522,0.0,0.0
85,nan,nan,,,1175584523,0.0,0.0
86,nan,nan,,,1175584524,0.0,0.0
87,nan,nan,,,1175584525,0.0,0.0
88,nan,nan,,,1175584526,0.0,0.0
89,nan,nan,,,1175584527,0.0,0.0
90,nan,nan,,,1175584528,0.0,0.0
91,nan,nan,,,1175584529,0.0,0.0
92,nan,nan,,,1175584530,0.0,0.0
93,nan,nan,,,1175584531,0.0,0.0
94,nan,nan,,,1175584532,0.0,0.0
95,nan,nan,,,1175584533,0.0,0.0
96,nan,nan,,,1175584534,0.0,0.0
97,nan,nan,,,1175584535,0.0,0.0
98,nan,nan,,,1175584536,0.0,0.0
99,nan,nan,,,1175584537,0.0,0.0
100,nan,nan,,,1175584538,0.0,0.0
101,nan,nan,,,1175584539,0.0,0.0
102,nan,nan,,,1175584540,0.0,0.0
103,nan,nan,,,1175584541,0.0,0.0
104,nan,nan,,,1175584542,0.0,0.0
105,nan,nan,,,1175584543,0.0,0.0
106,nan,nan,,,1175584544,0.0,0.0
107,nan,nan,,,1175584545,0.0,0.0
108,nan,nan,,,1175584546,0.0,0.0
109,nan,nan,,,1175584547,0.0,0.0
110,nan,nan,,,1175584548,0.0,0.0
111,nan,nan,,,1175584549,0.0,0.0
112,nan,nan,,,1175584550,0.0,0.0
113,nan,nan,,,1175584551,0.0,0.0
114,nan,nan,,,1175584552,0.0,0.0
115,nan,nan,,,1175584553,0.0,0.0
116,nan,nan,,,1175584554,0.0,0.0
117,nan,nan,,,1175584555,0.0,0.0
118,nan,nan,,,1175584556,0.0,0.0
119,nan,nan,,,1175584557,0.0,0.0
120,nan,nan,,,1175584558,0.0,0.0
121,nan,nan,,,1175584559,0.0,0.0
122,nan,nan,,,1175584560,0.0,0.0
123,nan,nan,,,1175584561,0.0,0.0
124,nan,nan,,,1175584562,0.0,0.0
125,nan,nan,,,1175584563,0.0,0.0
126,nan,nan,,,1175584564,0.0,0.0
127,nan,nan,,,1175584565,0.0,0.0
128,nan,nan,,,1175584566,0.0,0.0
129,nan,nan,,,1175584567,0.0,0.0
130,nan,nan,,,1175584568,0.0,0.0
131,nan,nan,,,1175584569,0.0,0.0
132,nan,nan,,,1175584570,0.0,0.0
133,nan,nan,,,1175584571,0.0,0.0
134,nan,nan,,,1175584572,0.0,0.0
135,nan,nan,,,1175584573,0.0,0.0
136,nan,nan,,,1175584574,0.0,0.0
137,nan,nan,,,1175584575,0.0,0.0
138,nan,nan,,,1175584576,0.0,0.0
139,nan,nan,,,1175584577,0.0,0.0
140,nan,nan,,,1175584578,0.0,0.0
141,nan,nan,,,1175584579,0.0,0.0
142,nan,nan,,,1175584580,0.0,0.0
143,nan,nan,,,1175584581,0.0,0.0
144,nan,nan,,,1175584582,0.0,0.0
145,nan,nan,,,1175584583,0.0,0.0
146,nan,nan,,,1175584584,0.0,0.0
147,nan,nan,,,1175584585,0.0,0.0
148,nan,nan,,,1175584586,0.0,0.0
149,nan,nan,,,1175584587,0.0,0.0
150,nan,nan,,,1175584588,0.0,0.0
151,nan,nan,,,1175584589,0.0,0.0
152,nan,nan,,,1175584590,0.0,0.0
153,nan,nan,,,1175584591,0.0,0.0
154,nan,nan,,,1175584592,0.0,0.0
155,nan,nan,,,1175584593,0.0,0.0
156,nan,nan,,,1175584594,0.0,0.0
157,nan,nan,,,1175584595,0.0,0.0
158,nan,nan,,,1175584596,0.0,0.0
159,nan,nan,,,1175584597,0.0,0.0
160,nan,nan,,,1175584598,0.0,0.0
161,nan,nan,,,1175584599,0.0,0.0
162,nan,nan,,,1175584600,0.0,0.0
163,nan,nan,,,1175584601,0.0,0.0
164,nan,nan,,,1175584602,0.0,0.0
165,nan,nan,,,1175584603,0.0,0.0
166,nan,nan,,,1175584604,0.0,0.0
167,nan,nan,,,1175584605,0.0,0.0
168,nan,nan,,,1175584606,0.0,0.0
169,nan,nan,,,1175584607,0.0,0.0
170,nan,nan,,,1175584608,0.0,0.0
171,nan,nan,,,1175584609,0.0,0.0
172,nan,nan,,,1175584610,0.0,0.0
173,nan,nan,,,1175584611,0.0,0.0
174,nan,nan,,,1175584612,0.0,0.0
175,nan,nan,,,1175584613,0.0,0.0
176,nan,nan,,,1175584614,0.0,0.0
177,nan,nan,,,1175584615,0.0,0.0
