index,sr_template,sa_template,sr_def,sa_def,seed,sampled_sr_raw,sampled_sa_raw
0,0.01,0.01,,,2950918370,0.01,0.01
1,1.82635,1.82635,,,2950918371,1.82635,1.82635
2,3.39833,3.39833,,,2950918372,3.39833,3.39833
3,2.96374090124762,0.740935225311906,,,2950918373,2.96374090124762,0.740935225311906
4,5.7972050891626,0.828172155594657,,,2950918374,5.7972050891626,0.828172155594657
5,2.22057,0.679177,,,2950918375,2.22057,0.679177
6,4.1303,1.2633,,,2950918376,4.1303,1.2633
7,"gamma (1.82635,10%*1.82635)","gamma (1.82635,10%*1.82635)",,,2950918377,1.6277205177037135,1.6277205177037135
8,"gamma (1.82635,30%*1.82635)","gamma (1.82635,30%*1.82635)",,,2950918378,2.3503033424812756,2.3503033424812756
9,"gamma (1.82635,50%*1.82635)","gamma (1.82635,50%*1.82635)",,,2950918379,1.7291522342989907,1.7291522342989907
10,"gamma (3.39833,10%*3.39833)","gamma (3.39833,10%*3.39833)",,,2950918380,4.072644648755543,4.072644648755543
11,"gamma (3.39833,30%*3.39833)","gamma (3.39833,30%*3.39833)",,,2950918381,3.186979447185449,3.186979447185449
12,"gamma (3.39833,50%*3.39833)","gamma (3.39833,50%*3.39833)",,,2950918382,3.074620889116954,3.074620889116954
13,"gamma (2.96374,10%*2.96374)","gamma (0.74093,10%*0.74093)",,,2950918383,3.568356910266901,0.89208320754319
14,"gamma (2.96374,30%*2.96374)","gamma (0.74093,30%*0.74093)",,,2950918384,3.188785412106258,0.7971909733619985
15,"gamma (2.96374,50%*2.96374)","gamma (0.74093,50%*0.74093)",,,2950918385,1.2826549777574086,0.32066158052656335
16,"gamma (5.79720,10%*5.79720)","gamma (0.82817,10%*0.82817)",,,2950918386,5.976226061828196,0.8537451075733556
17,"gamma (5.79720,30%*5.79720)","gamma (0.82817,30%*0.82817)",,,2950918387,6.273079034987819,0.8961526020157768
18,"gamma (5.79720,50%*5.79720)","gamma (0.82817,50%*0.82817)",,,2950918388,6.22785438367215,0.8896919486865666
19,"gamma (2.22057,10%*2.22057)","gamma (0.679177,10%*0.679177)",,,2950918389,2.00567839599986,0.6134508869164209
20,"gamma (2.22057,30%*2.22057)","gamma (0.679177,30%*0.679177)",,,2950918390,2.4940182613119624,0.7628130798232322
21,"gamma (2.22057,50%*2.22057)","gamma (0.679177,50%*0.679177)",,,2950918391,5.883121271760818,1.7993941447424298
22,"gamma (4.1303,10%*4.1303)","gamma (1.2633,10%*1.2633)",,,2950918392,4.206909205250092,1.2867318110046342
23,"gamma (4.1303,30%*4.1303)","gamma (1.2633,30%*1.2633)",,,2950918393,2.287400221503856,0.6996277993912842
24,"gamma (4.1303,50%*4.1303)","gamma (1.2633,50%*1.2633)",,,2950918394,5.971739101703118,1.8265254357265936
25,nan,nan,,,2950918395,5.073157138640804,1.551683754992356
26,nan,nan,,,2950918396,2.2571920990828,0.690388295952183
27,nan,nan,,,2950918397,2.5880235888875833,0.791576931419433
28,nan,nan,,,2950918398,2.672915848854743,0.8175422104588521
29,nan,nan,,,2950918399,2.9898685041843427,0.9144858439668015
30,nan,nan,,,2950918400,3.424456592069326,1.0474096343513015
31,nan,nan,,,2950918401,6.291450625061978,1.9243129009129598
32,nan,nan,,,2950918402,4.241554112182057,1.2973283562742641
33,nan,nan,,,2950918403,3.5053813255922033,1.072161399564349
34,nan,nan,,,2950918404,2.5260902224794273,0.7726338953727964
35,nan,nan,,,2950918405,9.152882978692983,2.799515063550552
36,nan,nan,,,2950918406,2.7681867302610863,0.8466819108391233
37,nan,nan,,,2950918407,2.3753403238634956,0.7265252962585658
38,nan,nan,,,2950918408,1.8085852918308287,0.5531767181971978
39,nan,nan,,,2950918409,2.104795800698479,0.6437761264369146
40,nan,nan,,,2950918410,2.129843272323964,0.6514371851746517
41,nan,nan,,,2950918411,1.6106361966133869,0.49263169919417277
42,nan,nan,,,2950918412,6.170110869533172,1.8871997340341518
43,nan,nan,,,2950918413,0.6988321127815383,0.21374587997891614
44,nan,nan,,,2950918414,1.8425211831771586,0.5635564028539585
45,nan,nan,,,2950918415,2.549133044331718,0.779681808804266
46,nan,nan,,,2950918416,2.8073867055089265,0.8586716764083546
47,nan,nan,,,2950918417,4.741221026889227,1.4501572581335886
48,nan,nan,,,2950918418,4.283545756422354,1.310171986075675
49,nan,nan,,,2950918419,8.08631609485267,2.4732932529422507
50,nan,nan,,,2950918420,3.0856259394786534,0.943774362478121
51,nan,nan,,,2950918421,8.577071086043764,2.6233963399750837
52,nan,nan,,,2950918422,6.218645893462187,1.9020447321528173
53,nan,nan,,,2950918423,1.9331545967659507,0.5912776800945272
