index,sr_template,sa_template,sr_def,sa_def,seed,sampled_sr_raw,sampled_sa_raw
0,0.01,0.01,,,2843519405,0.01,0.01
1,1.82635,1.82635,,,2843519406,1.82635,1.82635
2,3.39833,3.39833,,,2843519407,3.39833,3.39833
3,2.96374090124762,0.740935225311906,,,2843519408,2.96374090124762,0.740935225311906
4,5.7972050891626,0.828172155594657,,,2843519409,5.7972050891626,0.828172155594657
5,2.22057,0.679177,,,2843519410,2.22057,0.679177
6,4.1303,1.2633,,,2843519411,4.1303,1.2633
7,"gamma (1.82635,10%*1.82635)","gamma (1.82635,10%*1.82635)",,,2843519412,1.6699870787184155,1.6699870787184155
8,"gamma (1.82635,30%*1.82635)","gamma (1.82635,30%*1.82635)",,,2843519413,1.2988101833769035,1.2988101833769035
9,"gamma (1.82635,50%*1.82635)","gamma (1.82635,50%*1.82635)",,,2843519414,1.5970939512662519,1.5970939512662519
10,"gamma (3.39833,10%*3.39833)","gamma (3.39833,10%*3.39833)",,,2843519415,3.1578997754037808,3.1578997754037808
11,"gamma (3.39833,30%*3.39833)","gamma (3.39833,30%*3.39833)",,,2843519416,5.660824282647482,5.660824282647482
12,"gamma (3.39833,50%*3.39833)","gamma (3.39833,50%*3.39833)",,,2843519417,2.765620587598336,2.765620587598336
13,"gamma (2.96374,10%*2.96374)","gamma (0.74093,10%*0.74093)",,,2843519418,2.6724649005082317,0.668111716524919
14,"gamma (2.96374,30%*2.96374)","gamma (0.74093,30%*0.74093)",,,2843519419,2.9083704564148603,0.7270877075153226
15,"gamma (2.96374,50%*2.96374)","gamma (0.74093,50%*0.74093)",,,2843519420,2.0268684315986625,0.5067136884559365
16,"gamma (5.79720,10%*5.79720)","gamma (0.82817,10%*0.82817)",,,2843519421,5.787721985533666,0.8268160002689948
17,"gamma (5.79720,30%*5.79720)","gamma (0.82817,30%*0.82817)",,,2843519422,4.610664937843737,0.6586652835117034
18,"gamma (5.79720,50%*5.79720)","gamma (0.82817,50%*0.82817)",,,2843519423,3.4820485818728875,0.4974346536344561
19,"gamma (2.22057,10%*2.22057)","gamma (0.679177,10%*0.679177)",,,2843519424,1.8489792864210695,0.5655233587833767
20,"gamma (2.22057,30%*2.22057)","gamma (0.679177,30%*0.679177)",,,2843519425,1.8036762833696853,0.5516671157001007
21,"gamma (2.22057,50%*2.22057)","gamma (0.679177,50%*0.679177)",,,2843519426,1.56171555424132,0.4776617197309506
22,"gamma (4.1303,10%*4.1303)","gamma (1.2633,10%*1.2633)",,,2843519427,4.138270133673461,1.2657377575163262
23,"gamma (4.1303,30%*4.1303)","gamma (1.2633,30%*1.2633)",,,2843519428,2.6793225879680196,0.8195017856765849
24,"gamma (4.1303,50%*4.1303)","gamma (1.2633,50%*1.2633)",,,2843519429,3.6615462111998736,1.1199262350455899
25,nan,nan,,,2843519430,0.0,0.0
26,nan,nan,,,2843519431,0.0,0.0
27,nan,nan,,,2843519432,0.0,0.0
28,nan,nan,,,2843519433,0.0,0.0
29,nan,nan,,,2843519434,0.0,0.0
30,nan,nan,,,2843519435,0.0,0.0
31,nan,nan,,,2843519436,0.0,0.0
32,nan,nan,,,2843519437,0.0,0.0
33,nan,nan,,,2843519438,0.0,0.0
34,nan,nan,,,2843519439,0.0,0.0
35,nan,nan,,,2843519440,0.0,0.0
36,nan,nan,,,2843519441,0.0,0.0
37,nan,nan,,,2843519442,0.0,0.0
38,nan,nan,,,2843519443,0.0,0.0
39,nan,nan,,,2843519444,0.0,0.0
40,nan,nan,,,2843519445,0.0,0.0
41,nan,nan,,,2843519446,0.0,0.0
42,nan,nan,,,2843519447,0.0,0.0
43,nan,nan,,,2843519448,0.0,0.0
44,nan,nan,,,2843519449,0.0,0.0
45,nan,nan,,,2843519450,0.0,0.0
46,nan,nan,,,2843519451,0.0,0.0
47,nan,nan,,,2843519452,0.0,0.0
48,nan,nan,,,2843519453,0.0,0.0
49,nan,nan,,,2843519454,0.0,0.0
50,nan,nan,,,2843519455,0.0,0.0
51,nan,nan,,,2843519456,0.0,0.0
52,nan,nan,,,2843519457,0.0,0.0
53,nan,nan,,,2843519458,0.0,0.0
54,nan,nan,,,2843519459,0.0,0.0
55,nan,nan,,,2843519460,0.0,0.0
56,nan,nan,,,2843519461,0.0,0.0
57,nan,nan,,,2843519462,0.0,0.0
58,nan,nan,,,2843519463,0.0,0.0
59,nan,nan,,,2843519464,0.0,0.0
60,nan,nan,,,2843519465,0.0,0.0
61,nan,nan,,,2843519466,0.0,0.0
62,nan,nan,,,2843519467,0.0,0.0
63,nan,nan,,,2843519468,0.0,0.0
64,nan,nan,,,2843519469,0.0,0.0
65,nan,nan,,,2843519470,0.0,0.0
66,nan,nan,,,2843519471,0.0,0.0
67,nan,nan,,,2843519472,0.0,0.0
68,nan,nan,,,2843519473,0.0,0.0
69,nan,nan,,,2843519474,0.0,0.0
70,nan,nan,,,2843519475,0.0,0.0
71,nan,nan,,,2843519476,0.0,0.0
72,nan,nan,,,2843519477,0.0,0.0
73,nan,nan,,,2843519478,0.0,0.0
74,nan,nan,,,2843519479,0.0,0.0
75,nan,nan,,,2843519480,0.0,0.0
76,nan,nan,,,2843519481,0.0,0.0
77,nan,nan,,,2843519482,0.0,0.0
78,nan,nan,,,2843519483,0.0,0.0
79,nan,nan,,,2843519484,0.0,0.0
80,nan,nan,,,2843519485,0.0,0.0
81,nan,nan,,,2843519486,0.0,0.0
82,nan,nan,,,2843519487,0.0,0.0
83,nan,nan,,,2843519488,0.0,0.0
84,nan,nan,,,2843519489,0.0,0.0
85,nan,nan,,,2843519490,0.0,0.0
86,nan,nan,,,2843519491,0.0,0.0
87,nan,nan,,,2843519492,0.0,0.0
88,nan,nan,,,2843519493,0.0,0.0
89,nan,nan,,,2843519494,0.0,0.0
90,nan,nan,,,2843519495,0.0,0.0
91,nan,nan,,,2843519496,0.0,0.0
92,nan,nan,,,2843519497,0.0,0.0
93,nan,nan,,,2843519498,0.0,0.0
94,nan,nan,,,2843519499,0.0,0.0
95,nan,nan,,,2843519500,0.0,0.0
96,nan,nan,,,2843519501,0.0,0.0
97,nan,nan,,,2843519502,0.0,0.0
98,nan,nan,,,2843519503,0.0,0.0
99,nan,nan,,,2843519504,0.0,0.0
100,nan,nan,,,2843519505,0.0,0.0
101,nan,nan,,,2843519506,0.0,0.0
102,nan,nan,,,2843519507,0.0,0.0
103,nan,nan,,,2843519508,0.0,0.0
104,nan,nan,,,2843519509,0.0,0.0
105,nan,nan,,,2843519510,0.0,0.0
106,nan,nan,,,2843519511,0.0,0.0
107,nan,nan,,,2843519512,0.0,0.0
108,nan,nan,,,2843519513,0.0,0.0
109,nan,nan,,,2843519514,0.0,0.0
110,nan,nan,,,2843519515,0.0,0.0
111,nan,nan,,,2843519516,0.0,0.0
112,nan,nan,,,2843519517,0.0,0.0
113,nan,nan,,,2843519518,0.0,0.0
114,nan,nan,,,2843519519,0.0,0.0
115,nan,nan,,,2843519520,0.0,0.0
116,nan,nan,,,2843519521,0.0,0.0
117,nan,nan,,,2843519522,0.0,0.0
118,nan,nan,,,2843519523,0.0,0.0
