index,sr_template,sa_template,sr_def,sa_def,seed,sampled_sr_raw,sampled_sa_raw
0,0.01,0.01,"{'dist': 'fixed', 'value': 5.7972050891626}","{'dist': 'fixed', 'value': 0.828172155594657}",2731746907,0.01,0.01
1,1.82635,1.82635,"{'dist': 'fixed', 'value': 5.7972050891626}","{'dist': 'fixed', 'value': 0.828172155594657}",2731746908,1.82635,1.82635
2,3.39833,3.39833,"{'dist': 'fixed', 'value': 5.7972050891626}","{'dist': 'fixed', 'value': 0.828172155594657}",2731746909,3.39833,3.39833
3,2.96374090124762,0.740935225311906,"{'dist': 'fixed', 'value': 5.7972050891626}","{'dist': 'fixed', 'value': 0.828172155594657}",2731746910,2.96374090124762,0.740935225311906
4,5.7972050891626,0.828172155594657,"{'dist': 'fixed', 'value': 5.7972050891626}","{'dist': 'fixed', 'value': 0.828172155594657}",2731746911,5.7972050891626,0.828172155594657
5,2.22057,0.679177,"{'dist': 'fixed', 'value': 5.7972050891626}","{'dist': 'fixed', 'value': 0.828172155594657}",2731746912,2.22057,0.679177
6,4.1303,1.2633,"{'dist': 'fixed', 'value': 5.7972050891626}","{'dist': 'fixed', 'value': 0.828172155594657}",2731746913,4.1303,1.2633
7,"gamma (1.82635,10%*1.82635)","gamma (1.82635,10%*1.82635)","{'dist': 'fixed', 'value': 5.7972050891626}","{'dist': 'fixed', 'value': 0.828172155594657}",2731746914,1.9703370871878603,1.9703370871878603
8,"gamma (1.82635,30%*1.82635)","gamma (1.82635,30%*1.82635)","{'dist': 'fixed', 'value': 5.7972050891626}","{'dist': 'fixed', 'value': 0.828172155594657}",2731746915,2.3044979711735696,2.3044979711735696
9,"gamma (1.82635,50%*1.82635)","gamma (1.82635,50%*1.82635)","{'dist': 'fixed', 'value': 5.7972050891626}","{'dist': 'fixed', 'value': 0.828172155594657}",2731746916,2.2005728367693878,2.2005728367693878
10,"gamma (3.39833,10%*3.39833)","gamma (3.39833,10%*3.39833)","{'dist': 'fixed', 'value': 5.7972050891626}","{'dist': 'fixed', 'value': 0.828172155594657}",2731746917,3.660749060266689,3.660749060266689
11,"gamma (3.39833,30%*3.39833)","gamma (3.39833,30%*3.39833)","{'dist': 'fixed', 'value': 5.7972050891626}","{'dist': 'fixed', 'value': 0.828172155594657}",2731746918,2.505997509932487,2.505997509932487
12,"gamma (3.39833,50%*3.39833)","gamma (3.39833,50%*3.39833)","{'dist': 'fixed', 'value': 5.7972050891626}","{'dist': 'fixed', 'value': 0.828172155594657}",2731746919,5.699904311224486,5.699904311224486
13,"gamma (2.96374,10%*2.96374)","gamma (0.74093,10%*0.74093)","{'dist': 'fixed', 'value': 5.7972050891626}","{'dist': 'fixed', 'value': 0.828172155594657}",2731746920,3.0902220767871196,0.7725503058142346
14,"gamma (2.96374,30%*2.96374)","gamma (0.74093,30%*0.74093)","{'dist': 'fixed', 'value': 5.7972050891626}","{'dist': 'fixed', 'value': 0.828172155594657}",2731746921,2.6664084889563417,0.6665976238544616
15,"gamma (2.96374,50%*2.96374)","gamma (0.74093,50%*0.74093)","{'dist': 'fixed', 'value': 5.7972050891626}","{'dist': 'fixed', 'value': 0.828172155594657}",2731746922,1.3000844176564583,0.32501891109685727
16,"gamma (5.79720,10%*5.79720)","gamma (0.82817,10%*0.82817)","{'dist': 'fixed', 'value': 5.7972050891626}","{'dist': 'fixed', 'value': 0.828172155594657}",2731746923,6.130208095748323,0.875742503045589
17,"gamma (5.79720,30%*5.79720)","gamma (0.82817,30%*0.82817)","{'dist': 'fixed', 'value': 5.7972050891626}","{'dist': 'fixed', 'value': 0.828172155594657}",2731746924,4.8166835132132455,0.6880964577964902
18,"gamma (5.79720,50%*5.79720)","gamma (0.82817,50%*0.82817)","{'dist': 'fixed', 'value': 5.7972050891626}","{'dist': 'fixed', 'value': 0.828172155594657}",2731746925,4.853133630632994,0.6933036084456854
19,"gamma (2.22057,10%*2.22057)","gamma (0.679177,10%*0.679177)","{'dist': 'fixed', 'value': 5.7972050891626}","{'dist': 'fixed', 'value': 0.828172155594657}",2731746926,2.2686462399785676,0.6938814571618654
20,"gamma (2.22057,30%*2.22057)","gamma (0.679177,30%*0.679177)","{'dist': 'fixed', 'value': 5.7972050891626}","{'dist': 'fixed', 'value': 0.828172155594657}",2731746927,2.073706581458128,0.6342577873586452
