index,sr_template,sa_template,sr_def,sa_def,seed,sampled_sr_raw,sampled_sa_raw
0,0.01,0.01,,,2119099486,0.01,0.01
1,1.82635,1.82635,,,2119099487,1.82635,1.82635
2,3.39833,3.39833,,,2119099488,3.39833,3.39833
3,2.96374090124762,0.740935225311906,,,2119099489,2.96374090124762,0.740935225311906
4,5.7972050891626,0.828172155594657,,,2119099490,5.7972050891626,0.828172155594657
5,2.22057,0.679177,,,2119099491,2.22057,0.679177
6,4.1303,1.2633,,,2119099492,4.1303,1.2633
7,"gamma (1.82635,10%*1.82635)","gamma (1.82635,10%*1.82635)",,,2119099493,1.9524472733655447,1.9524472733655447
8,"gamma (1.82635,30%*1.82635)","gamma (1.82635,30%*1.82635)",,,2119099494,2.3345636974500645,2.3345636974500645
9,"gamma (1.82635,50%*1.82635)","gamma (1.82635,50%*1.82635)",,,2119099495,2.529396469218213,2.529396469218213
10,"gamma (3.39833,10%*3.39833)","gamma (3.39833,10%*3.39833)",,,2119099496,3.522634787880197,3.522634787880197
11,"gamma (3.39833,30%*3.39833)","gamma (3.39833,30%*3.39833)",,,2119099497,5.009963500942173,5.009963500942173
12,"gamma (3.39833,50%*3.39833)","gamma (3.39833,50%*3.39833)",,,2119099498,6.890223645398088,6.890223645398088
13,"gamma (2.96374,10%*2.96374)","gamma (0.74093,10%*0.74093)",,,2119099499,2.993975191613742,0.7484887468949264
14,"gamma (2.96374,30%*2.96374)","gamma (0.74093,30%*0.74093)",,,2119099500,3.2925573893049354,0.8231337925923682
15,"gamma (2.96374,50%*2.96374)","gamma (0.74093,50%*0.74093)",,,2119099501,4.8712083598331075,1.2177938719493426
16,"gamma (5.79720,10%*5.79720)","gamma (0.82817,10%*0.82817)",,,2119099502,5.25969192576882,0.7513832647077837
17,"gamma (5.79720,30%*5.79720)","gamma (0.82817,30%*0.82817)",,,2119099503,4.789989837074777,0.6842830820689673
18,"gamma (5.79720,50%*5.79720)","gamma (0.82817,50%*0.82817)",,,2119099504,3.5743194282458597,0.510616180378523
19,"gamma (2.22057,10%*2.22057)","gamma (0.679177,10%*0.679177)",,,2119099505,2.7073038300413326,0.8280479756891168
20,"gamma (2.22057,30%*2.22057)","gamma (0.679177,30%*0.679177)",,,2119099506,2.1621112814084587,0.6612969885088751
21,"gamma (2.22057,50%*2.22057)","gamma (0.679177,50%*0.679177)",,,2119099507,2.1930291278908363,0.670753429972266
22,"gamma (4.1303,10%*4.1303)","gamma (1.2633,10%*1.2633)",,,2119099508,4.111993131477731,1.2577006326406839
23,"gamma (4.1303,30%*4.1303)","gamma (1.2633,30%*1.2633)",,,2119099509,4.78148028280588,1.4624710169403354
24,"gamma (4.1303,50%*4.1303)","gamma (1.2633,50%*1.2633)",,,2119099510,10.08650008125281,3.085072646695561
25,nan,nan,,,2119099511,0.0,0.0
26,nan,nan,,,2119099512,0.0,0.0
27,nan,nan,,,2119099513,0.0,0.0
28,nan,nan,,,2119099514,0.0,0.0
29,nan,nan,,,2119099515,0.0,0.0
30,nan,nan,,,2119099516,0.0,0.0
31,nan,nan,,,2119099517,0.0,0.0
32,nan,nan,,,2119099518,0.0,0.0
33,nan,nan,,,2119099519,0.0,0.0
34,nan,nan,,,2119099520,0.0,0.0
35,nan,nan,,,2119099521,0.0,0.0
36,nan,nan,,,2119099522,0.0,0.0
37,nan,nan,,,2119099523,0.0,0.0
38,nan,nan,,,2119099524,0.0,0.0
39,nan,nan,,,2119099525,0.0,0.0
40,nan,nan,,,2119099526,0.0,0.0
41,nan,nan,,,2119099527,0.0,0.0
42,nan,nan,,,2119099528,0.0,0.0
43,nan,nan,,,2119099529,0.0,0.0
44,nan,nan,,,2119099530,0.0,0.0
45,nan,nan,,,2119099531,0.0,0.0
46,nan,nan,,,2119099532,0.0,0.0
47,nan,nan,,,2119099533,0.0,0.0
48,nan,nan,,,2119099534,0.0,0.0
49,nan,nan,,,2119099535,0.0,0.0
50,nan,nan,,,2119099536,0.0,0.0
51,nan,nan,,,2119099537,0.0,0.0
52,nan,nan,,,2119099538,0.0,0.0
53,nan,nan,,,2119099539,0.0,0.0
54,nan,nan,,,2119099540,0.0,0.0
55,nan,nan,,,2119099541,0.0,0.0
56,nan,nan,,,2119099542,0.0,0.0
57,nan,nan,,,2119099543,0.0,0.0
58,nan,nan,,,2119099544,0.0,0.0
59,nan,nan,,,2119099545,0.0,0.0
60,nan,nan,,,2119099546,0.0,0.0
61,nan,nan,,,2119099547,0.0,0.0
62,nan,nan,,,2119099548,0.0,0.0
63,nan,nan,,,2119099549,0.0,0.0
64,nan,nan,,,2119099550,0.0,0.0
65,nan,nan,,,2119099551,0.0,0.0
66,nan,nan,,,2119099552,0.0,0.0
67,nan,nan,,,2119099553,0.0,0.0
68,nan,nan,,,2119099554,0.0,0.0
69,nan,nan,,,2119099555,0.0,0.0
70,nan,nan,,,2119099556,0.0,0.0
71,nan,nan,,,2119099557,0.0,0.0
72,nan,nan,,,2119099558,0.0,0.0
73,nan,nan,,,2119099559,0.0,0.0
