index,sr_template,sa_template,sr_def,sa_def,seed,sampled_sr_raw,sampled_sa_raw
0,0.01,0.01,,,241401033,0.01,0.01
1,1.82635,1.82635,,,241401034,1.82635,1.82635
2,3.39833,3.39833,,,241401035,3.39833,3.39833
3,2.96374090124762,0.740935225311906,,,241401036,2.96374090124762,0.740935225311906
4,5.7972050891626,0.828172155594657,,,241401037,5.7972050891626,0.828172155594657
5,2.22057,0.679177,,,241401038,2.22057,0.679177
6,4.1303,1.2633,,,241401039,4.1303,1.2633
7,"gamma (1.82635,10%*1.82635)","gamma (1.82635,10%*1.82635)",,,241401040,1.914520454942659,1.914520454942659
8,"gamma (1.82635,30%*1.82635)","gamma (1.82635,30%*1.82635)",,,241401041,1.6254437206593586,1.6254437206593586
9,"gamma (1.82635,50%*1.82635)","gamma (1.82635,50%*1.82635)",,,241401042,0.8951854219259915,0.8951854219259915
10,"gamma (3.39833,10%*3.39833)","gamma (3.39833,10%*3.39833)",,,241401043,3.0985194801685183,3.0985194801685183
11,"gamma (3.39833,30%*3.39833)","gamma (3.39833,30%*3.39833)",,,241401044,3.9521980864259523,3.9521980864259523
12,"gamma (3.39833,50%*3.39833)","gamma (3.39833,50%*3.39833)",,,241401045,4.83479033220738,4.83479033220738
13,"gamma (2.96374,10%*2.96374)","gamma (0.74093,10%*0.74093)",,,241401046,3.176939774284173,0.79422958389075
14,"gamma (2.96374,30%*2.96374)","gamma (0.74093,30%*0.74093)",,,241401047,3.436953714606142,0.8592326303127563
15,"gamma (2.96374,50%*2.96374)","gamma (0.74093,50%*0.74093)",,,241401048,1.1881359401272136,0.29703198057807245
16,"gamma (5.79720,10%*5.79720)","gamma (0.82817,10%*0.82817)",,,241401049,4.943574306960126,0.7062236827770592
17,"gamma (5.79720,30%*5.79720)","gamma (0.82817,30%*0.82817)",,,241401050,4.517016517889664,0.6452869608812328
18,"gamma (5.79720,50%*5.79720)","gamma (0.82817,50%*0.82817)",,,241401051,4.933402748330948,0.704770605479411
19,"gamma (2.22057,10%*2.22057)","gamma (0.679177,10%*0.679177)",,,241401052,2.213322382433126,0.6769602650372575
20,"gamma (2.22057,30%*2.22057)","gamma (0.679177,30%*0.679177)",,,241401053,1.7474927572085153,0.5344829878646509
21,"gamma (2.22057,50%*2.22057)","gamma (0.679177,50%*0.679177)",,,241401054,1.9625518917987343,0.6002603413610871
22,"gamma (4.1303,10%*4.1303)","gamma (1.2633,10%*1.2633)",,,241401055,4.4270664957156525,1.3540694632442156
23,"gamma (4.1303,30%*4.1303)","gamma (1.2633,30%*1.2633)",,,241401056,5.177730784737625,1.5836688134903132
24,"gamma (4.1303,50%*4.1303)","gamma (1.2633,50%*1.2633)",,,241401057,5.77990544479938,1.7678508942244044
25,nan,nan,,,241401058,4.130299999999999,1.2633000000000003
26,nan,nan,,,241401059,4.130299999999999,1.2633000000000003
27,nan,nan,,,241401060,4.130299999999999,1.2633000000000003
28,nan,nan,,,241401061,4.130299999999999,1.2633000000000003
29,nan,nan,,,241401062,4.130299999999999,1.2633000000000003
