index,sr_template,sa_template,sr_def,sa_def,seed,sampled_sr_raw,sampled_sa_raw
0,0.01,0.01,,,2650734493,0.01,0.01
1,1.82635,1.82635,,,2650734494,1.82635,1.82635
2,3.39833,3.39833,,,2650734495,3.39833,3.39833
3,2.96374090124762,0.740935225311906,,,2650734496,2.96374090124762,0.740935225311906
4,5.7972050891626,0.828172155594657,,,2650734497,5.7972050891626,0.828172155594657
5,2.22057,0.679177,,,2650734498,2.22057,0.679177
6,4.1303,1.2633,,,2650734499,4.1303,1.2633
7,"gamma (1.82635,10%*1.82635)","gamma (1.82635,10%*1.82635)",,,2650734500,2.0493001872057413,2.0493001872057413
8,"gamma (1.82635,30%*1.82635)","gamma (1.82635,30%*1.82635)",,,2650734501,2.85050654370434,2.85050654370434
9,"gamma (1.82635,50%*1.82635)","gamma (1.82635,50%*1.82635)",,,2650734502,1.5784043297571375,1.5784043297571375
10,"gamma (3.39833,10%*3.39833)","gamma (3.39833,10%*3.39833)",,,2650734503,2.598683090169113,2.598683090169113
11,"gamma (3.39833,30%*3.39833)","gamma (3.39833,30%*3.39833)",,,2650734504,4.685003978925095,4.685003978925095
12,"gamma (3.39833,50%*3.39833)","gamma (3.39833,50%*3.39833)",,,2650734505,3.173870348431638,3.173870348431638
13,"gamma (2.96374,10%*2.96374)","gamma (0.74093,10%*0.74093)",,,2650734506,2.9378226663313134,0.734450710306862
14,"gamma (2.96374,30%*2.96374)","gamma (0.74093,30%*0.74093)",,,2650734507,3.9030072466129795,0.9757452270553267
15,"gamma (2.96374,50%*2.96374)","gamma (0.74093,50%*0.74093)",,,2650734508,3.1788299877166537,0.7947021340599717
16,"gamma (5.79720,10%*5.79720)","gamma (0.82817,10%*0.82817)",,,2650734509,5.810382116730369,0.8300531562845149
17,"gamma (5.79720,30%*5.79720)","gamma (0.82817,30%*0.82817)",,,2650734510,4.64870121024731,0.6640990273391489
18,"gamma (5.79720,50%*5.79720)","gamma (0.82817,50%*0.82817)",,,2650734511,6.043996086202969,0.8634265229267082
19,"gamma (2.22057,10%*2.22057)","gamma (0.679177,10%*0.679177)",,,2650734512,2.5050065078621757,0.7661739125496195
20,"gamma (2.22057,30%*2.22057)","gamma (0.679177,30%*0.679177)",,,2650734513,0.764954217120584,0.23396664384428634
21,"gamma (2.22057,50%*2.22057)","gamma (0.679177,50%*0.679177)",,,2650734514,0.31062740818913237,0.09500758418409254
22,"gamma (4.1303,10%*4.1303)","gamma (1.2633,10%*1.2633)",,,2650734515,3.5401244049854164,1.0827879720160947
23,"gamma (4.1303,30%*4.1303)","gamma (1.2633,30%*1.2633)",,,2650734516,4.153085029384842,1.2702690646252985
24,"gamma (4.1303,50%*4.1303)","gamma (1.2633,50%*1.2633)",,,2650734517,0.6982547974091792,0.21356930139869162
25,nan,nan,,,2650734518,0.0,0.0
26,nan,nan,,,2650734519,0.0,0.0
27,nan,nan,,,2650734520,0.0,0.0
28,nan,nan,,,2650734521,0.0,0.0
29,nan,nan,,,2650734522,0.0,0.0
30,nan,nan,,,2650734523,0.0,0.0
31,nan,nan,,,2650734524,0.0,0.0
32,nan,nan,,,2650734525,0.0,0.0
33,nan,nan,,,2650734526,0.0,0.0
34,nan,nan,,,2650734527,0.0,0.0
35,nan,nan,,,2650734528,0.0,0.0
36,nan,nan,,,2650734529,0.0,0.0
37,nan,nan,,,2650734530,0.0,0.0
38,nan,nan,,,2650734531,0.0,0.0
39,nan,nan,,,2650734532,0.0,0.0
40,nan,nan,,,2650734533,0.0,0.0
41,nan,nan,,,2650734534,0.0,0.0
42,nan,nan,,,2650734535,0.0,0.0
43,nan,nan,,,2650734536,0.0,0.0
44,nan,nan,,,2650734537,0.0,0.0
45,nan,nan,,,2650734538,0.0,0.0
46,nan,nan,,,2650734539,0.0,0.0
47,nan,nan,,,2650734540,0.0,0.0
48,nan,nan,,,2650734541,0.0,0.0
49,nan,nan,,,2650734542,0.0,0.0
50,nan,nan,,,2650734543,0.0,0.0
51,nan,nan,,,2650734544,0.0,0.0
52,nan,nan,,,2650734545,0.0,0.0
53,nan,nan,,,2650734546,0.0,0.0
54,nan,nan,,,2650734547,0.0,0.0
55,nan,nan,,,2650734548,0.0,0.0
56,nan,nan,,,2650734549,0.0,0.0
57,nan,nan,,,2650734550,0.0,0.0
58,nan,nan,,,2650734551,0.0,0.0
59,nan,nan,,,2650734552,0.0,0.0
60,nan,nan,,,2650734553,0.0,0.0
61,nan,nan,,,2650734554,0.0,0.0
62,nan,nan,,,2650734555,0.0,0.0
63,nan,nan,,,2650734556,0.0,0.0
64,nan,nan,,,2650734557,0.0,0.0
65,nan,nan,,,2650734558,0.0,0.0
66,nan,nan,,,2650734559,0.0,0.0
67,nan,nan,,,2650734560,0.0,0.0
68,nan,nan,,,2650734561,0.0,0.0
69,nan,nan,,,2650734562,0.0,0.0
70,nan,nan,,,2650734563,0.0,0.0
71,nan,nan,,,2650734564,0.0,0.0
72,nan,nan,,,2650734565,0.0,0.0
73,nan,nan,,,2650734566,0.0,0.0
74,nan,nan,,,2650734567,0.0,0.0
75,nan,nan,,,2650734568,0.0,0.0
76,nan,nan,,,2650734569,0.0,0.0
77,nan,nan,,,2650734570,0.0,0.0
78,nan,nan,,,2650734571,0.0,0.0
79,nan,nan,,,2650734572,0.0,0.0
80,nan,nan,,,2650734573,0.0,0.0
81,nan,nan,,,2650734574,0.0,0.0
82,nan,nan,,,2650734575,0.0,0.0
83,nan,nan,,,2650734576,0.0,0.0
84,nan,nan,,,2650734577,0.0,0.0
85,nan,nan,,,2650734578,0.0,0.0
86,nan,nan,,,2650734579,0.0,0.0
87,nan,nan,,,2650734580,0.0,0.0
88,nan,nan,,,2650734581,0.0,0.0
89,nan,nan,,,2650734582,0.0,0.0
90,nan,nan,,,2650734583,0.0,0.0
91,nan,nan,,,2650734584,0.0,0.0
92,nan,nan,,,2650734585,0.0,0.0
93,nan,nan,,,2650734586,0.0,0.0
94,nan,nan,,,2650734587,0.0,0.0
95,nan,nan,,,2650734588,0.0,0.0
96,nan,nan,,,2650734589,0.0,0.0
97,nan,nan,,,2650734590,0.0,0.0
